1, 20583202816, 4096, 516813886
2, 9395245056, 4096, 516813886
3, 20588478464, 4096, 516813886
4, 20589023232, 4096, 516813886
5, 5587849216, 4096, 516813886
6, 21519302656, 4096, 516813886
7, 12664823808, 4096, 516813886
8, 5587853312, 4096, 516813886
9, 5587857408, 4096, 516813886
10, 5587861504, 4096, 516813886
11, 5587865600, 4096, 516813886
12, 5587345408, 4096, 516813886
13, 4999958528, 4096, 516813886
14, 13017808896, 4096, 516813886
15, 4999962624, 4096, 516813886
16, 13017812992, 4096, 516813886
17, 5587349504, 4096, 516813886
18, 13017817088, 4096, 516813886
19, 4999966720, 4096, 516813886
20, 32572211200, 4096, 516813886
21, 32572215296, 4096, 516813886
22, 32572219392, 4096, 516813886
23, 32572223488, 4096, 516813886
24, 32572227584, 4096, 516813886
25, 32572231680, 4096, 516813886
26, 32572235776, 4096, 516813886
27, 32572239872, 4096, 516813886
28, 32572243968, 4096, 516813886
29, 32572248064, 4096, 516813886
30, 20566368256, 4096, 516813886
31, 20566372352, 4096, 516813886
32, 20566380544, 4096, 516813886
33, 25129664512, 4096, 516813886
34, 25129668608, 4096, 516813886
35, 5567942656, 4096, 516813886
36, 5567422464, 4096, 516813886
37, 5567426560, 4096, 516813886
38, 5567434752, 4096, 516813886
39, 6037229568, 4096, 516813886
40, 9392631808, 4096, 516813886
41, 9426702336, 4096, 516813886
42, 9426182144, 4096, 516813886
43, 9426186240, 4096, 516813886
44, 9426190336, 4096, 516813886
45, 9426194432, 4096, 516813886
46, 9426202624, 4096, 516813886
47, 9426210816, 4096, 516813886
48, 9426214912, 4096, 516813886
49, 9426219008, 4096, 516813886
50, 9426227200, 4096, 516813886
51, 9434578944, 4096, 516813886
52, 9449574400, 4096, 516813886
53, 9451347968, 4096, 516813886
54, 9455542272, 4096, 516813886
55, 9460256768, 4096, 516813886
56, 9493811200, 4096, 516813886
57, 9527365632, 4096, 516813886
58, 9560920064, 4096, 516813886
59, 9594474496, 4096, 516813886
60, 9628028928, 4096, 516813886
61, 9661583360, 4096, 516813886
62, 9695137792, 4096, 516813886
63, 10399780864, 4096, 516813886
64, 13486788608, 4096, 516813886
65, 13586939904, 4096, 516813886
66, 13586997248, 4096, 516813886
67, 13587001344, 4096, 516813886
68, 13587009536, 4096, 516813886
69, 13587013632, 4096, 516813886
70, 13587025920, 4096, 516813886
